studentID,subjectID,score,grade,letterGrade,ProfessorID
20230016,1152,0.0,0.0,N/A,prof7
20200064,1256,0.0,0.0,N/A,prof8
20230023,1016,85,4.5,A+,prof2
20230129,1119,64,2.5,C+,prof3
20230079,1008,67,3.0,B,prof1
20230088,1144,0.0,0.0,N/A,prof6
20220070,1191,88,3.5,B+,prof12
20190146,1200,0.0,0.0,N/A,prof1
20230056,1176,67,3.0,B,prof10
20220113,1230,81,3.5,B+,prof5
20220102,1024,69,3.0,B,prof3
20220005,1238,84,4.5,A+,prof6
20220113,1191,88,4.5,A+,prof12
20200140,1144,0.0,0.0,N/A,prof6
20200064,1084,87,3.5,B+,prof11
20190146,1252,76,3.0,B,prof8
20170046,1081,67,3.0,B,prof11
20230123,1088,87,4.5,A+,prof11
20230057,1111,88,3.5,B+,prof2
20220118,1031,78,2.5,C+,prof4
20200035,1069,87,4.0,A,prof9
20170046,1230,76,3.5,B+,prof5
20180007,1125,70,3.0,B,prof4
20220070,1198,77,2.0,C,prof1
20220062,1254,62,2.0,C,prof8
20230056,1055,57,1.5,D+,prof7
20210111,1135,84,4.5,A+,prof5
20230108,1055,81,3.5,B+,prof7
20170046,1184,91,3.5,B+,prof11
20230088,1199,90,3.5,B+,prof1
20220070,1006,88,3.5,B+,prof1
20190124,1245,72,2.0,C,prof7
20230003,1264,0.0,0.0,N/A,prof9
20170046,1006,78,3.5,B+,prof1
20230121,1064,76,3.0,B,prof8
20210111,1216,0.0,0.0,N/A,prof3
20200035,1255,79,4.5,A+,prof8
20210111,1111,58,2.5,C+,prof2
20210111,1207,76,4.0,A,prof2
20220102,1184,67,3.0,B,prof11
20220073,1104,0.0,0.0,N/A,prof1
20220102,1054,70,2.5,C+,prof7
20230016,1007,89,3.5,B+,prof1
20200035,1246,56,1.0,D,prof7
20230132,1023,80,3.5,B+,prof3
20230121,1168,91,3.5,B+,prof9
20220113,1046,93,4.5,A+,prof6
20200064,1236,86,4.0,A,prof6
20230115,1128,92,4.0,A,prof4
20210111,1119,88,3.5,B+,prof3
20230132,1007,92,4.0,A,prof1
20230056,1127,65,2.5,C+,prof4
20220118,1255,85,3.5,B+,prof8
20230056,1144,0.0,0.0,N/A,prof6
20210111,1232,60,3.0,B,prof5
20240010,1144,0.0,0.0,N/A,prof6
20230106,1223,84,4.5,A+,prof4
20190124,1141,67,2.5,C+,prof6
20230056,1064,58,1.5,D+,prof8
20200035,1063,72,3.0,B,prof8
20230056,1216,0.0,0.0,N/A,prof3
20230008,1160,0.0,0.0,N/A,prof8
20230108,1200,0.0,0.0,N/A,prof1
20190146,1126,85,4.0,A,prof4
20220102,1048,0.0,0.0,N/A,prof6
20220070,1256,0.0,0.0,N/A,prof8
20230057,1048,0.0,0.0,N/A,prof6
20210111,1151,73,3.0,B,prof7
20230132,1223,56,1.0,D,prof4
20230088,1071,70,2.5,C+,prof9
20210111,1022,85,3.5,B+,prof3
20220062,1062,83,3.5,B+,prof8
20190146,1230,73,2.0,C,prof5
20220062,1238,69,3.0,B,prof6
20230088,1232,69,3.0,B,prof5
20230115,1192,90,4.5,A+,prof12
20190146,1181,88,3.5,B+,prof11
20230004,1096,0.0,0.0,N/A,prof12
20240028,1040,0.0,0.0,N/A,prof5
20210111,1047,85,4.0,A,prof6
20230057,1144,0.0,0.0,N/A,prof6
20230016,1080,0.0,0.0,N/A,prof10
20240053,1040,0.0,0.0,N/A,prof5
20230056,1111,68,2.0,C,prof2
20190124,1264,0.0,0.0,N/A,prof9
20230106,1063,85,4.0,A,prof8
20220062,1175,88,3.5,B+,prof10
20230006,1039,67,3.0,B,prof5
20230008,1071,80,4.0,A,prof9
20210111,1246,63,3.0,B,prof7
20230132,1127,89,4.5,A+,prof4
20200064,1167,88,4.5,A+,prof9
20190146,1115,73,3.0,B,prof3
20220113,1254,81,4.0,A,prof8
20230139,1191,86,4.5,A+,prof12
20230003,1208,0.0,0.0,N/A,prof2
20210111,1005,75,2.0,C,prof1
20190146,1024,68,2.0,C,prof3
20220113,1110,94,4.5,A+,prof2
20210111,1055,92,3.5,B+,prof7
20230079,1184,69,3.0,B,prof11
20230079,1039,75,4.0,A,prof5
20230079,1112,72,2.0,C,prof2
20210111,1125,75,3.0,B,prof4
20210111,1200,0.0,0.0,N/A,prof1
20230115,1016,54,1.0,D,prof2
20220113,1262,87,4.0,A,prof9
20230016,1248,0.0,0.0,N/A,prof7
20200064,1072,0.0,0.0,N/A,prof9
20230056,1160,0.0,0.0,N/A,prof8
20220113,1158,76,4.0,A,prof8
20200064,1133,83,4.5,A+,prof5
20230003,1080,0.0,0.0,N/A,prof10
20230016,1208,0.0,0.0,N/A,prof2
20230079,1120,87,3.5,B+,prof3
20220062,1111,84,4.5,A+,prof2
20200064,1060,90,4.0,A,prof8
20230008,1128,94,4.5,A+,prof4
20200064,1222,82,4.0,A,prof4
20220113,1240,74,2.5,C+,prof6
20220062,1048,0.0,0.0,N/A,prof6
20230121,1120,92,3.5,B+,prof3
20230056,1264,0.0,0.0,N/A,prof9
20220062,1223,76,2.0,C,prof4
20240037,1016,84,4.0,A,prof2
20230088,1159,65,0.0,F,prof8
20230016,1231,79,3.0,B,prof5
20230030,1015,74,2.0,C,prof2
20230139,1087,94,4.0,A,prof11
20230008,1168,81,4.0,A,prof9
20230088,1255,79,4.0,A,prof8
20240061,1016,61,1.0,D,prof2
20230088,1175,53,0.0,F,prof10
20230057,1135,80,4.5,A+,prof5
20230107,1112,63,3.0,B,prof2
20230088,1215,79,4.0,A,prof3
20230107,1239,90,4.5,A+,prof6
20240021,1016,84,3.5,B+,prof2
